var_name,var_type,value,fractional_flag
Y_Patch228_Egg,C,0.0,False
Y_Patch228_Lamb,C,0.0,False
Y_Patch228_Pork,C,0.0,False
Y_Patch228_Apple,C,0.0,False
Y_Patch228_Avocado,C,0.0,False
Y_Patch228_Banana,C,0.0,False
Y_Patch228_Durian,C,0.0,False
Y_Patch228_Guava,C,0.0,False
Y_Patch228_Mango,C,0.0,False
Y_Patch228_Orange,C,0.0,False
Y_Patch228_Papaya,C,0.0,False
Y_Patch228_Watermelon,C,0.0,False
Y_Patch228_Chickpeas,C,0.0,False
Y_Patch228_Peanuts,C,0.0,False
Y_Patch228_Tempeh,C,0.0,False
Y_Patch228_Tofu,C,0.0,False
Y_Patch228_Corn,C,0.0,False
Y_Patch228_Potato,C,0.0,False
Y_Patch228_Cabbage,C,0.0,False
Y_Patch228_Cucumber,C,0.0,False
Y_Patch228_Eggplant,C,0.0,False
Y_Patch228_Long_bean,C,0.0,False
Y_Patch228_Pumpkin,C,0.0,False
Y_Patch228_Spinach,C,1.0,False
Y_Patch228_Tomatoes,C,0.0,False
Y_Patch229_Beef,C,0.0,False
Y_Patch229_Chicken,C,0.0,False
Y_Patch229_Egg,C,0.0,False
Y_Patch229_Lamb,C,0.0,False
Y_Patch229_Pork,C,0.0,False
Y_Patch229_Apple,C,0.0,False
Y_Patch229_Avocado,C,0.0,False
Y_Patch229_Banana,C,0.0,False
Y_Patch229_Durian,C,0.0,False
Y_Patch229_Guava,C,0.0,False
Y_Patch229_Mango,C,0.0,False
Y_Patch229_Orange,C,0.0,False
Y_Patch229_Papaya,C,0.0,False
Y_Patch229_Watermelon,C,0.0,False
Y_Patch229_Chickpeas,C,0.0,False
Y_Patch229_Peanuts,C,0.0,False
Y_Patch229_Tempeh,C,0.0,False
Y_Patch229_Tofu,C,0.0,False
Y_Patch229_Corn,C,0.0,False
Y_Patch229_Potato,C,0.0,False
Y_Patch229_Cabbage,C,0.0,False
Y_Patch229_Cucumber,C,0.0,False
Y_Patch229_Eggplant,C,0.0,False
Y_Patch229_Long_bean,C,0.0,False
Y_Patch229_Pumpkin,C,0.0,False
Y_Patch229_Spinach,C,1.0,False
Y_Patch229_Tomatoes,C,0.0,False
Y_Patch230_Beef,C,0.0,False
Y_Patch230_Chicken,C,0.0,False
Y_Patch230_Egg,C,0.0,False
Y_Patch230_Lamb,C,0.0,False
Y_Patch230_Pork,C,0.0,False
Y_Patch230_Apple,C,0.0,False
Y_Patch230_Avocado,C,0.0,False
Y_Patch230_Banana,C,0.0,False
Y_Patch230_Durian,C,0.0,False
Y_Patch230_Guava,C,0.0,False
Y_Patch230_Mango,C,0.0,False
Y_Patch230_Orange,C,0.0,False
Y_Patch230_Papaya,C,0.0,False
Y_Patch230_Watermelon,C,0.0,False
Y_Patch230_Chickpeas,C,0.0,False
Y_Patch230_Peanuts,C,0.0,False
Y_Patch230_Tempeh,C,0.0,False
Y_Patch230_Tofu,C,0.0,False
Y_Patch230_Corn,C,0.0,False
Y_Patch230_Potato,C,0.0,False
Y_Patch230_Cabbage,C,0.0,False
Y_Patch230_Cucumber,C,0.0,False
Y_Patch230_Eggplant,C,0.0,False
Y_Patch230_Long_bean,C,0.0,False
Y_Patch230_Pumpkin,C,0.0,False
Y_Patch230_Spinach,C,1.0,False
Y_Patch230_Tomatoes,C,0.0,False
Y_Patch231_Beef,C,0.0,False
Y_Patch231_Chicken,C,0.0,False
Y_Patch231_Egg,C,0.0,False
Y_Patch231_Lamb,C,0.0,False
Y_Patch231_Pork,C,0.0,False
Y_Patch231_Apple,C,0.0,False
Y_Patch231_Avocado,C,0.0,False
Y_Patch231_Banana,C,0.0,False
Y_Patch231_Durian,C,0.0,False
Y_Patch231_Guava,C,0.0,False
Y_Patch231_Mango,C,0.0,False
Y_Patch231_Orange,C,0.0,False
Y_Patch231_Papaya,C,0.0,False
Y_Patch231_Watermelon,C,0.0,False
Y_Patch231_Chickpeas,C,0.0,False
Y_Patch231_Peanuts,C,0.0,False
Y_Patch231_Tempeh,C,0.0,False
Y_Patch231_Tofu,C,0.0,False
Y_Patch231_Corn,C,0.0,False
Y_Patch231_Potato,C,0.0,False
Y_Patch231_Cabbage,C,0.0,False
Y_Patch231_Cucumber,C,0.0,False
Y_Patch231_Eggplant,C,0.0,False
Y_Patch231_Long_bean,C,0.0,False
Y_Patch231_Pumpkin,C,0.0,False
Y_Patch231_Spinach,C,1.0,False
Y_Patch231_Tomatoes,C,0.0,False
Y_Patch232_Beef,C,0.0,False
Y_Patch232_Chicken,C,0.0,False
Y_Patch232_Egg,C,0.0,False
Y_Patch232_Lamb,C,0.0,False
Y_Patch232_Pork,C,0.0,False
Y_Patch232_Apple,C,0.0,False
Y_Patch232_Avocado,C,0.0,False
Y_Patch232_Banana,C,0.0,False
Y_Patch232_Durian,C,0.0,False
Y_Patch232_Guava,C,0.0,False
Y_Patch232_Mango,C,0.0,False
Y_Patch232_Orange,C,0.0,False
Y_Patch232_Papaya,C,0.0,False
Y_Patch232_Watermelon,C,0.0,False
Y_Patch232_Chickpeas,C,0.0,False
Y_Patch232_Peanuts,C,0.0,False
Y_Patch232_Tempeh,C,0.0,False
Y_Patch232_Tofu,C,0.0,False
Y_Patch232_Corn,C,0.0,False
Y_Patch232_Potato,C,0.0,False
Y_Patch232_Cabbage,C,0.0,False
Y_Patch232_Cucumber,C,0.0,False
Y_Patch232_Eggplant,C,0.0,False
Y_Patch232_Long_bean,C,0.0,False
Y_Patch232_Pumpkin,C,0.0,False
Y_Patch232_Spinach,C,1.0,False
Y_Patch232_Tomatoes,C,0.0,False
Y_Patch233_Beef,C,0.0,False
Y_Patch233_Chicken,C,0.0,False
Y_Patch233_Egg,C,0.0,False
Y_Patch233_Lamb,C,0.0,False
Y_Patch233_Pork,C,0.0,False
Y_Patch233_Apple,C,0.0,False
Y_Patch233_Avocado,C,0.0,False
Y_Patch233_Banana,C,0.0,False
Y_Patch233_Durian,C,0.0,False
Y_Patch233_Guava,C,0.0,False
Y_Patch233_Mango,C,0.0,False
Y_Patch233_Orange,C,0.0,False
Y_Patch233_Papaya,C,0.0,False
Y_Patch233_Watermelon,C,0.0,False
Y_Patch233_Chickpeas,C,0.0,False
Y_Patch233_Peanuts,C,0.0,False
Y_Patch233_Tempeh,C,0.0,False
Y_Patch233_Tofu,C,0.0,False
Y_Patch233_Corn,C,0.0,False
Y_Patch233_Potato,C,0.0,False
Y_Patch233_Cabbage,C,0.0,False
Y_Patch233_Cucumber,C,0.0,False
Y_Patch233_Eggplant,C,0.0,False
Y_Patch233_Long_bean,C,0.0,False
Y_Patch233_Pumpkin,C,0.0,False
Y_Patch233_Spinach,C,1.0,False
Y_Patch233_Tomatoes,C,0.0,False
Y_Patch234_Beef,C,0.0,False
Y_Patch234_Chicken,C,0.0,False
Y_Patch234_Egg,C,0.0,False
Y_Patch234_Lamb,C,0.0,False
Y_Patch234_Pork,C,0.0,False
Y_Patch234_Apple,C,0.0,False
Y_Patch234_Avocado,C,0.0,False
Y_Patch234_Banana,C,0.0,False
Y_Patch234_Durian,C,0.0,False
Y_Patch234_Guava,C,0.0,False
Y_Patch234_Mango,C,0.0,False
Y_Patch234_Orange,C,0.0,False
Y_Patch234_Papaya,C,0.0,False
Y_Patch234_Watermelon,C,0.0,False
Y_Patch234_Chickpeas,C,0.0,False
Y_Patch234_Peanuts,C,0.0,False
Y_Patch234_Tempeh,C,0.0,False
Y_Patch234_Tofu,C,0.0,False
Y_Patch234_Corn,C,0.0,False
Y_Patch234_Potato,C,0.0,False
Y_Patch234_Cabbage,C,0.0,False
Y_Patch234_Cucumber,C,0.0,False
Y_Patch234_Eggplant,C,0.0,False
Y_Patch234_Long_bean,C,0.0,False
Y_Patch234_Pumpkin,C,0.0,False
Y_Patch234_Spinach,C,1.0,False
Y_Patch234_Tomatoes,C,0.0,False
Y_Patch235_Beef,C,0.0,False
Y_Patch235_Chicken,C,0.0,False
Y_Patch235_Egg,C,0.0,False
Y_Patch235_Lamb,C,0.0,False
Y_Patch235_Pork,C,0.0,False
Y_Patch235_Apple,C,0.0,False
Y_Patch235_Avocado,C,0.0,False
Y_Patch235_Banana,C,0.0,False
Y_Patch235_Durian,C,0.0,False
Y_Patch235_Guava,C,0.0,False
Y_Patch235_Mango,C,0.0,False
Y_Patch235_Orange,C,0.0,False
Y_Patch235_Papaya,C,0.0,False
Y_Patch235_Watermelon,C,0.0,False
Y_Patch235_Chickpeas,C,0.0,False
Y_Patch235_Peanuts,C,0.0,False
Y_Patch235_Tempeh,C,0.0,False
Y_Patch235_Tofu,C,0.0,False
Y_Patch235_Corn,C,0.0,False
Y_Patch235_Potato,C,0.0,False
Y_Patch235_Cabbage,C,0.0,False
Y_Patch235_Cucumber,C,0.0,False
Y_Patch235_Eggplant,C,0.0,False
Y_Patch235_Long_bean,C,0.0,False
Y_Patch235_Pumpkin,C,0.0,False
Y_Patch235_Spinach,C,1.0,False
Y_Patch235_Tomatoes,C,0.0,False
Y_Patch236_Beef,C,0.0,False
Y_Patch236_Chicken,C,0.0,False
Y_Patch236_Egg,C,0.0,False
Y_Patch236_Lamb,C,0.0,False
Y_Patch236_Pork,C,0.0,False
Y_Patch236_Apple,C,0.0,False
Y_Patch236_Avocado,C,0.0,False
Y_Patch236_Banana,C,0.0,False
Y_Patch236_Durian,C,0.0,False
Y_Patch236_Guava,C,0.0,False
Y_Patch236_Mango,C,0.0,False
Y_Patch236_Orange,C,0.0,False
Y_Patch236_Papaya,C,0.0,False
Y_Patch236_Watermelon,C,0.0,False
Y_Patch236_Chickpeas,C,0.0,False
Y_Patch236_Peanuts,C,0.0,False
Y_Patch236_Tempeh,C,0.0,False
Y_Patch236_Tofu,C,0.0,False
Y_Patch236_Corn,C,0.0,False
Y_Patch236_Potato,C,0.0,False
Y_Patch236_Cabbage,C,0.0,False
Y_Patch236_Cucumber,C,0.0,False
Y_Patch236_Eggplant,C,0.0,False
Y_Patch236_Long_bean,C,0.0,False
Y_Patch236_Pumpkin,C,0.0,False
Y_Patch236_Spinach,C,1.0,False
Y_Patch236_Tomatoes,C,0.0,False
Y_Patch237_Beef,C,0.0,False
Y_Patch237_Chicken,C,0.0,False
Y_Patch237_Egg,C,0.0,False
Y_Patch237_Lamb,C,0.0,False
Y_Patch237_Pork,C,0.0,False
Y_Patch237_Apple,C,0.0,False
Y_Patch237_Avocado,C,0.0,False
Y_Patch237_Banana,C,0.0,False
Y_Patch237_Durian,C,0.0,False
Y_Patch237_Guava,C,0.0,False
Y_Patch237_Mango,C,0.0,False
Y_Patch237_Orange,C,0.0,False
Y_Patch237_Papaya,C,0.0,False
Y_Patch237_Watermelon,C,0.0,False
Y_Patch237_Chickpeas,C,0.0,False
Y_Patch237_Peanuts,C,0.0,False
Y_Patch237_Tempeh,C,0.0,False
Y_Patch237_Tofu,C,0.0,False
Y_Patch237_Corn,C,0.0,False
Y_Patch237_Potato,C,0.0,False
Y_Patch237_Cabbage,C,0.0,False
Y_Patch237_Cucumber,C,0.0,False
Y_Patch237_Eggplant,C,0.0,False
Y_Patch237_Long_bean,C,0.0,False
Y_Patch237_Pumpkin,C,0.0,False
Y_Patch237_Spinach,C,1.0,False
Y_Patch237_Tomatoes,C,0.0,False
Y_Patch238_Beef,C,0.0,False
Y_Patch238_Chicken,C,0.0,False
Y_Patch238_Egg,C,0.0,False
Y_Patch238_Lamb,C,0.0,False
Y_Patch238_Pork,C,0.0,False
Y_Patch238_Apple,C,0.0,False
Y_Patch238_Avocado,C,0.0,False
Y_Patch238_Banana,C,0.0,False
Y_Patch238_Durian,C,0.0,False
Y_Patch238_Guava,C,0.0,False
Y_Patch238_Mango,C,0.0,False
Y_Patch238_Orange,C,0.0,False
Y_Patch238_Papaya,C,0.0,False
Y_Patch238_Watermelon,C,0.0,False
Y_Patch238_Chickpeas,C,0.0,False
Y_Patch238_Peanuts,C,0.0,False
Y_Patch238_Tempeh,C,0.0,False
Y_Patch238_Tofu,C,0.0,False
Y_Patch238_Corn,C,0.0,False
Y_Patch238_Potato,C,0.0,False
Y_Patch238_Cabbage,C,0.0,False
Y_Patch238_Cucumber,C,0.0,False
Y_Patch238_Eggplant,C,0.0,False
Y_Patch238_Long_bean,C,0.0,False
Y_Patch238_Pumpkin,C,0.0,False
Y_Patch238_Spinach,C,1.0,False
Y_Patch238_Tomatoes,C,0.0,False
Y_Patch239_Beef,C,0.0,False
Y_Patch239_Chicken,C,0.0,False
Y_Patch239_Egg,C,0.0,False
Y_Patch239_Lamb,C,0.0,False
Y_Patch239_Pork,C,0.0,False
Y_Patch239_Apple,C,0.0,False
Y_Patch239_Avocado,C,0.0,False
Y_Patch239_Banana,C,0.0,False
Y_Patch239_Durian,C,0.0,False
Y_Patch239_Guava,C,0.0,False
Y_Patch239_Mango,C,0.0,False
Y_Patch239_Orange,C,0.0,False
Y_Patch239_Papaya,C,0.0,False
Y_Patch239_Watermelon,C,0.0,False
Y_Patch239_Chickpeas,C,0.0,False
Y_Patch239_Peanuts,C,0.0,False
Y_Patch239_Tempeh,C,0.0,False
Y_Patch239_Tofu,C,0.0,False
Y_Patch239_Corn,C,0.0,False
Y_Patch239_Potato,C,0.0,False
Y_Patch239_Cabbage,C,0.0,False
Y_Patch239_Cucumber,C,0.0,False
Y_Patch239_Eggplant,C,0.0,False
Y_Patch239_Long_bean,C,0.0,False
Y_Patch239_Pumpkin,C,0.0,False
Y_Patch239_Spinach,C,1.0,False
Y_Patch239_Tomatoes,C,0.0,False
Y_Patch240_Beef,C,0.0,False
Y_Patch240_Chicken,C,0.0,False
Y_Patch240_Egg,C,0.0,False
Y_Patch240_Lamb,C,0.0,False
Y_Patch240_Pork,C,0.0,False
Y_Patch240_Apple,C,0.0,False
Y_Patch240_Avocado,C,0.0,False
Y_Patch240_Banana,C,0.0,False
Y_Patch240_Durian,C,0.0,False
Y_Patch240_Guava,C,0.0,False
Y_Patch240_Mango,C,0.0,False
Y_Patch240_Orange,C,0.0,False
Y_Patch240_Papaya,C,0.0,False
Y_Patch240_Watermelon,C,0.0,False
Y_Patch240_Chickpeas,C,0.0,False
Y_Patch240_Peanuts,C,0.0,False
Y_Patch240_Tempeh,C,0.0,False
Y_Patch240_Tofu,C,0.0,False
Y_Patch240_Corn,C,0.0,False
Y_Patch240_Potato,C,0.0,False
Y_Patch240_Cabbage,C,0.0,False
Y_Patch240_Cucumber,C,0.0,False
Y_Patch240_Eggplant,C,0.0,False
Y_Patch240_Long_bean,C,0.0,False
Y_Patch240_Pumpkin,C,0.0,False
Y_Patch240_Spinach,C,1.0,False
Y_Patch240_Tomatoes,C,0.0,False
Y_Patch241_Beef,C,0.0,False
Y_Patch241_Chicken,C,0.0,False
Y_Patch241_Egg,C,0.0,False
Y_Patch241_Lamb,C,0.0,False
Y_Patch241_Pork,C,0.0,False
Y_Patch241_Apple,C,0.0,False
Y_Patch241_Avocado,C,0.0,False
Y_Patch241_Banana,C,0.0,False
Y_Patch241_Durian,C,0.0,False
Y_Patch241_Guava,C,0.0,False
Y_Patch241_Mango,C,0.0,False
Y_Patch241_Orange,C,0.0,False
Y_Patch241_Papaya,C,0.0,False
Y_Patch241_Watermelon,C,0.0,False
Y_Patch241_Chickpeas,C,0.0,False
Y_Patch241_Peanuts,C,0.0,False
Y_Patch241_Tempeh,C,0.0,False
Y_Patch241_Tofu,C,0.0,False
Y_Patch241_Corn,C,0.0,False
Y_Patch241_Potato,C,0.0,False
Y_Patch241_Cabbage,C,0.0,False
Y_Patch241_Cucumber,C,0.0,False
Y_Patch241_Eggplant,C,0.0,False
Y_Patch241_Long_bean,C,0.0,False
Y_Patch241_Pumpkin,C,0.0,False
Y_Patch241_Spinach,C,1.0,False
Y_Patch241_Tomatoes,C,0.0,False
Y_Patch242_Beef,C,0.0,False
Y_Patch242_Chicken,C,0.0,False
Y_Patch242_Egg,C,0.0,False
Y_Patch242_Lamb,C,0.0,False
Y_Patch242_Pork,C,0.0,False
Y_Patch242_Apple,C,0.0,False
Y_Patch242_Avocado,C,0.0,False
Y_Patch242_Banana,C,0.0,False
Y_Patch242_Durian,C,0.0,False
Y_Patch242_Guava,C,0.0,False
Y_Patch242_Mango,C,0.0,False
Y_Patch242_Orange,C,0.0,False
Y_Patch242_Papaya,C,0.0,False
Y_Patch242_Watermelon,C,0.0,False
Y_Patch242_Chickpeas,C,0.0,False
Y_Patch242_Peanuts,C,0.0,False
Y_Patch242_Tempeh,C,0.0,False
Y_Patch242_Tofu,C,0.0,False
Y_Patch242_Corn,C,0.0,False
Y_Patch242_Potato,C,0.0,False
Y_Patch242_Cabbage,C,0.0,False
Y_Patch242_Cucumber,C,0.0,False
Y_Patch242_Eggplant,C,0.0,False
Y_Patch242_Long_bean,C,0.0,False
Y_Patch242_Pumpkin,C,0.0,False
Y_Patch242_Spinach,C,1.0,False
Y_Patch242_Tomatoes,C,0.0,False
Y_Patch243_Beef,C,0.0,False
Y_Patch243_Chicken,C,0.0,False
Y_Patch243_Egg,C,0.0,False
Y_Patch243_Lamb,C,0.0,False
Y_Patch243_Pork,C,0.0,False
Y_Patch243_Apple,C,0.0,False
Y_Patch243_Avocado,C,0.0,False
Y_Patch243_Banana,C,0.0,False
Y_Patch243_Durian,C,0.0,False
Y_Patch243_Guava,C,0.0,False
Y_Patch243_Mango,C,0.0,False
Y_Patch243_Orange,C,0.0,False
Y_Patch243_Papaya,C,0.0,False
Y_Patch243_Watermelon,C,0.0,False
Y_Patch243_Chickpeas,C,0.0,False
Y_Patch243_Peanuts,C,0.0,False
Y_Patch243_Tempeh,C,0.0,False
Y_Patch243_Tofu,C,0.0,False
Y_Patch243_Corn,C,0.0,False
Y_Patch243_Potato,C,0.0,False
Y_Patch243_Cabbage,C,0.0,False
Y_Patch243_Cucumber,C,0.0,False
Y_Patch243_Eggplant,C,0.0,False
Y_Patch243_Long_bean,C,0.0,False
Y_Patch243_Pumpkin,C,0.0,False
Y_Patch243_Spinach,C,1.0,False
Y_Patch243_Tomatoes,C,0.0,False
Y_Patch244_Beef,C,0.0,False
Y_Patch244_Chicken,C,0.0,False
Y_Patch244_Egg,C,0.0,False
Y_Patch244_Lamb,C,0.0,False
Y_Patch244_Pork,C,0.0,False
Y_Patch244_Apple,C,0.0,False
Y_Patch244_Avocado,C,0.0,False
Y_Patch244_Banana,C,0.0,False
Y_Patch244_Durian,C,0.0,False
Y_Patch244_Guava,C,0.0,False
Y_Patch244_Mango,C,0.0,False
Y_Patch244_Orange,C,0.0,False
Y_Patch244_Papaya,C,0.0,False
Y_Patch244_Watermelon,C,0.0,False
Y_Patch244_Chickpeas,C,0.0,False
Y_Patch244_Peanuts,C,0.0,False
Y_Patch244_Tempeh,C,0.0,False
Y_Patch244_Tofu,C,0.0,False
Y_Patch244_Corn,C,0.0,False
Y_Patch244_Potato,C,0.0,False
Y_Patch244_Cabbage,C,0.0,False
Y_Patch244_Cucumber,C,0.0,False
Y_Patch244_Eggplant,C,0.0,False
Y_Patch244_Long_bean,C,0.0,False
Y_Patch244_Pumpkin,C,0.0,False
Y_Patch244_Spinach,C,1.0,False
Y_Patch244_Tomatoes,C,0.0,False
Y_Patch245_Beef,C,0.0,False
Y_Patch245_Chicken,C,0.0,False
Y_Patch245_Egg,C,0.0,False
Y_Patch245_Lamb,C,0.0,False
Y_Patch245_Pork,C,0.0,False
Y_Patch245_Apple,C,0.0,False
Y_Patch245_Avocado,C,0.0,False
Y_Patch245_Banana,C,0.0,False
Y_Patch245_Durian,C,0.0,False
Y_Patch245_Guava,C,0.0,False
Y_Patch245_Mango,C,0.0,False
Y_Patch245_Orange,C,0.0,False
Y_Patch245_Papaya,C,0.0,False
Y_Patch245_Watermelon,C,0.0,False
Y_Patch245_Chickpeas,C,0.0,False
Y_Patch245_Peanuts,C,0.0,False
Y_Patch245_Tempeh,C,0.0,False
Y_Patch245_Tofu,C,0.0,False
Y_Patch245_Corn,C,0.0,False
Y_Patch245_Potato,C,0.0,False
Y_Patch245_Cabbage,C,0.0,False
Y_Patch245_Cucumber,C,0.0,False
Y_Patch245_Eggplant,C,0.0,False
Y_Patch245_Long_bean,C,0.0,False
Y_Patch245_Pumpkin,C,0.0,False
Y_Patch245_Spinach,C,1.0,False
Y_Patch245_Tomatoes,C,0.0,False
Y_Patch246_Beef,C,0.0,False
Y_Patch246_Chicken,C,0.0,False
Y_Patch246_Egg,C,0.0,False
Y_Patch246_Lamb,C,0.0,False
Y_Patch246_Pork,C,0.0,False
Y_Patch246_Apple,C,0.0,False
Y_Patch246_Avocado,C,0.0,False
Y_Patch246_Banana,C,0.0,False
Y_Patch246_Durian,C,0.0,False
Y_Patch246_Guava,C,0.0,False
Y_Patch246_Mango,C,0.0,False
Y_Patch246_Orange,C,0.0,False
Y_Patch246_Papaya,C,0.0,False
Y_Patch246_Watermelon,C,0.0,False
Y_Patch246_Chickpeas,C,0.0,False
Y_Patch246_Peanuts,C,0.0,False
Y_Patch246_Tempeh,C,0.0,False
Y_Patch246_Tofu,C,0.0,False
Y_Patch246_Corn,C,0.0,False
Y_Patch246_Potato,C,0.0,False
Y_Patch246_Cabbage,C,0.0,False
Y_Patch246_Cucumber,C,0.0,False
Y_Patch246_Eggplant,C,0.0,False
Y_Patch246_Long_bean,C,0.0,False
Y_Patch246_Pumpkin,C,0.0,False
Y_Patch246_Spinach,C,1.0,False
Y_Patch246_Tomatoes,C,0.0,False
Y_Patch247_Beef,C,0.0,False
Y_Patch247_Chicken,C,0.0,False
Y_Patch247_Egg,C,0.0,False
Y_Patch247_Lamb,C,0.0,False
Y_Patch247_Pork,C,0.0,False
Y_Patch247_Apple,C,0.0,False
Y_Patch247_Avocado,C,0.0,False
Y_Patch247_Banana,C,0.0,False
Y_Patch247_Durian,C,0.0,False
Y_Patch247_Guava,C,0.0,False
Y_Patch247_Mango,C,0.0,False
Y_Patch247_Orange,C,0.0,False
Y_Patch247_Papaya,C,0.0,False
Y_Patch247_Watermelon,C,0.0,False
Y_Patch247_Chickpeas,C,0.0,False
Y_Patch247_Peanuts,C,0.0,False
Y_Patch247_Tempeh,C,0.0,False
Y_Patch247_Tofu,C,0.0,False
Y_Patch247_Corn,C,0.0,False
Y_Patch247_Potato,C,0.0,False
Y_Patch247_Cabbage,C,0.0,False
Y_Patch247_Cucumber,C,0.0,False
Y_Patch247_Eggplant,C,0.0,False
Y_Patch247_Long_bean,C,0.0,False
Y_Patch247_Pumpkin,C,0.0,False
Y_Patch247_Spinach,C,1.0,False
Y_Patch247_Tomatoes,C,0.0,False
Y_Patch248_Beef,C,0.0,False
Y_Patch248_Chicken,C,0.0,False
Y_Patch248_Egg,C,0.0,False
Y_Patch248_Lamb,C,0.0,False
Y_Patch248_Pork,C,0.0,False
Y_Patch248_Apple,C,0.0,False
Y_Patch248_Avocado,C,0.0,False
Y_Patch248_Banana,C,0.0,False
Y_Patch248_Durian,C,0.0,False
Y_Patch248_Guava,C,0.0,False
Y_Patch248_Mango,C,0.0,False
Y_Patch248_Orange,C,0.0,False
Y_Patch248_Papaya,C,0.0,False
Y_Patch248_Watermelon,C,0.0,False
Y_Patch248_Chickpeas,C,0.0,False
Y_Patch248_Peanuts,C,0.0,False
Y_Patch248_Tempeh,C,0.0,False
Y_Patch248_Tofu,C,0.0,False
Y_Patch248_Corn,C,0.0,False
Y_Patch248_Potato,C,0.0,False
Y_Patch248_Cabbage,C,0.0,False
Y_Patch248_Cucumber,C,0.0,False
Y_Patch248_Eggplant,C,0.0,False
Y_Patch248_Long_bean,C,0.0,False
Y_Patch248_Pumpkin,C,0.0,False
Y_Patch248_Spinach,C,1.0,False
Y_Patch248_Tomatoes,C,0.0,False
Y_Patch249_Beef,C,0.0,False
Y_Patch249_Chicken,C,0.0,False
Y_Patch249_Egg,C,0.0,False
Y_Patch249_Lamb,C,0.0,False
Y_Patch249_Pork,C,0.0,False
Y_Patch249_Apple,C,0.0,False
Y_Patch249_Avocado,C,0.0,False
Y_Patch249_Banana,C,0.0,False
Y_Patch249_Durian,C,0.0,False
Y_Patch249_Guava,C,0.0,False
Y_Patch249_Mango,C,0.0,False
Y_Patch249_Orange,C,0.0,False
Y_Patch249_Papaya,C,0.0,False
Y_Patch249_Watermelon,C,0.0,False
Y_Patch249_Chickpeas,C,0.0,False
Y_Patch249_Peanuts,C,0.0,False
Y_Patch249_Tempeh,C,0.0,False
Y_Patch249_Tofu,C,0.0,False
Y_Patch249_Corn,C,0.0,False
Y_Patch249_Potato,C,0.0,False
Y_Patch249_Cabbage,C,0.0,False
Y_Patch249_Cucumber,C,0.0,False
Y_Patch249_Eggplant,C,0.0,False
Y_Patch249_Long_bean,C,0.0,False
Y_Patch249_Pumpkin,C,0.0,False
Y_Patch249_Spinach,C,1.0,False
Y_Patch249_Tomatoes,C,0.0,False
Y_Patch250_Beef,C,0.0,False
Y_Patch250_Chicken,C,0.0,False
Y_Patch250_Egg,C,0.0,False
Y_Patch250_Lamb,C,0.0,False
Y_Patch250_Pork,C,0.0,False
Y_Patch250_Apple,C,0.0,False
Y_Patch250_Avocado,C,0.0,False
Y_Patch250_Banana,C,0.0,False
Y_Patch250_Durian,C,0.0,False
Y_Patch250_Guava,C,1.0,False
Y_Patch250_Mango,C,0.0,False
Y_Patch250_Orange,C,0.0,False
Y_Patch250_Papaya,C,0.0,False
Y_Patch250_Watermelon,C,0.0,False
Y_Patch250_Chickpeas,C,0.0,False
Y_Patch250_Peanuts,C,0.0,False
Y_Patch250_Tempeh,C,0.0,False
Y_Patch250_Tofu,C,0.0,False
Y_Patch250_Corn,C,0.0,False
Y_Patch250_Potato,C,0.0,False
Y_Patch250_Cabbage,C,0.0,False
Y_Patch250_Cucumber,C,0.0,False
Y_Patch250_Eggplant,C,0.0,False
Y_Patch250_Long_bean,C,0.0,False
Y_Patch250_Pumpkin,C,0.0,False
Y_Patch250_Spinach,C,0.0,False
Y_Patch250_Tomatoes,C,0.0,False
Y_Patch251_Beef,C,0.0,False
Y_Patch251_Chicken,C,0.0,False
Y_Patch251_Egg,C,0.0,False
Y_Patch251_Lamb,C,0.0,False
Y_Patch251_Pork,C,0.0,False
Y_Patch251_Apple,C,0.0,False
Y_Patch251_Avocado,C,0.0,False
Y_Patch251_Banana,C,0.0,False
Y_Patch251_Durian,C,0.0,False
Y_Patch251_Guava,C,0.0,False
Y_Patch251_Mango,C,0.0,False
Y_Patch251_Orange,C,0.0,False
Y_Patch251_Papaya,C,0.0,False
Y_Patch251_Watermelon,C,0.0,False
Y_Patch251_Chickpeas,C,0.0,False
Y_Patch251_Peanuts,C,0.0,False
Y_Patch251_Tempeh,C,0.0,False
Y_Patch251_Tofu,C,0.0,False
Y_Patch251_Corn,C,0.0,False
Y_Patch251_Potato,C,0.0,False
Y_Patch251_Cabbage,C,0.0,False
Y_Patch251_Cucumber,C,0.0,False
Y_Patch251_Eggplant,C,0.0,False
Y_Patch251_Long_bean,C,0.0,False
Y_Patch251_Pumpkin,C,0.0,False
Y_Patch251_Spinach,C,1.0,False
Y_Patch251_Tomatoes,C,0.0,False
Y_Patch252_Beef,C,0.0,False
Y_Patch252_Chicken,C,0.0,False
Y_Patch252_Egg,C,0.0,False
Y_Patch252_Lamb,C,0.0,False
Y_Patch252_Pork,C,0.0,False
Y_Patch252_Apple,C,0.0,False
Y_Patch252_Avocado,C,0.0,False
Y_Patch252_Banana,C,0.0,False
Y_Patch252_Durian,C,0.0,False
Y_Patch252_Guava,C,0.0,False
Y_Patch252_Mango,C,0.0,False
Y_Patch252_Orange,C,0.0,False
Y_Patch252_Papaya,C,0.0,False
Y_Patch252_Watermelon,C,0.0,False
Y_Patch252_Chickpeas,C,0.0,False
Y_Patch252_Peanuts,C,0.0,False
Y_Patch252_Tempeh,C,0.0,False
